NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N40	1.6416e-57	8.15887e-53	3.71705e-48	1.34977e-43	3.84314e-39	8.41756e-35	1.38649e-30	1.67115e-26	1.42553e-22	8.25463e-19	3.07647e-15	6.88016e-12	8.38805e-09	4.85486e-06	0.00107724	0.063845	0.540436	0.364991	0.0291179	0.000525049	3.22696e-06	8.66051e-09	1.19112e-11	9.374e-15	4.57268e-18	1.46852e-21	3.25405e-25	5.16669e-29	6.66955e-33	
N41	7.50965e-63	8.99193e-58	9.57456e-53	7.95233e-48	5.08989e-43	2.47334e-38	8.95708e-34	2.36222e-29	4.40702e-25	5.60533e-21	4.63274e-17	2.33319e-13	6.54717e-10	8.96896e-07	0.000484576	0.0687174	0.659015	0.262455	0.00925468	7.2138e-05	1.94122e-07	2.31696e-10	1.43535e-13	5.13299e-17	1.14327e-20	1.67806e-24	1.69486e-28	1.21901e-32	7.02532e-37	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N42	1.48702e-62	8.28618e-59	3.60023e-55	4.04938e-52	1.58974e-50	5.13139e-48	3.41783e-42	1.50185e-36	4.20288e-31	7.2667e-26	7.39658e-21	4.12219e-16	1.1258e-11	1.25098e-07	0.000392368	0.0986888	0.733508	0.165775	0.00163392	2.21395e-06	7.86397e-10	1.02386e-13	5.94802e-18	1.74566e-22	2.80593e-27	2.60136e-32	2.6256e-37	1.44639e-38	5.83711e-41	
N43	4.23475e-45	3.29091e-45	4.93155e-46	2.04839e-47	2.57906e-47	1.11448e-45	3.93153e-44	5.45623e-40	2.65229e-35	5.79109e-29	7.91679e-23	4.69921e-17	1.03387e-11	5.94131e-07	0.00245082	0.228194	0.747603	0.0217385	1.31783e-05	8.63424e-10	1.40967e-14	8.34057e-20	2.1559e-25	2.69362e-31	1.72304e-37	1.72633e-43	7.85427e-45	1.83325e-46	5.14605e-47	
N44	3.0784e-52	1.43836e-50	6.19544e-49	1.62756e-47	1.02892e-46	1.88349e-46	5.05072e-44	4.02507e-39	5.87206e-33	4.19272e-27	1.4505e-21	2.3281e-16	1.58298e-11	3.63585e-07	0.00162545	0.217522	0.759991	0.020843	1.87529e-05	2.95175e-09	1.43783e-13	2.81887e-18	2.51041e-23	1.10369e-28	1.98284e-33	1.28128e-36	7.10978e-40	6.83909e-42	2.95771e-42	
N45	1.77032e-55	3.05413e-52	4.87915e-49	5.94083e-46	3.51605e-43	1.38993e-41	2.71654e-40	1.82427e-35	2.40559e-30	2.06434e-25	1.10031e-20	3.40976e-16	5.57696e-12	4.14223e-08	0.000107884	0.0578991	0.849854	0.0918721	0.00026673	1.76161e-07	4.29485e-11	4.90829e-15	3.03067e-19	1.1095e-23	2.56886e-28	3.94113e-33	4.14658e-38	3.88232e-43	6.95746e-45	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N46	3.44041e-65	2.64207e-61	1.8043e-57	8.77671e-54	4.50389e-51	1.64799e-48	5.11841e-43	1.74527e-37	4.05594e-32	6.20267e-27	5.9491e-22	3.34526e-17	9.99567e-13	1.36281e-08	6.53633e-05	0.0642218	0.826093	0.109393	0.000226277	1.0028e-07	1.58629e-11	1.15045e-15	4.44248e-20	1.00778e-24	1.43838e-29	1.35746e-34	9.24925e-40	2.3554e-42	4.20958e-44	
CGA763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
C601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N47	2.65278e-60	1.60244e-56	8.62286e-53	2.90984e-49	1.19866e-46	5.72264e-45	9.72318e-40	3.30719e-34	7.05598e-29	9.06971e-24	6.60329e-19	2.47902e-14	4.14295e-10	2.3964e-06	0.00291635	0.235427	0.74173	0.0198905	3.36676e-05	1.28387e-08	1.7411e-12	1.06675e-16	3.40808e-21	6.23253e-26	6.95271e-31	4.94405e-36	5.60003e-41	7.54393e-42	1.73283e-43	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N48	2.38862e-64	7.82216e-59	2.14469e-53	4.45891e-48	6.91626e-43	7.84279e-38	6.33705e-33	3.53132e-28	1.30099e-23	2.99664e-19	3.99837e-15	2.77191e-11	8.46885e-08	8.70307e-05	0.018515	0.335901	0.627388	0.0180516	5.73025e-05	5.02887e-08	1.78635e-11	3.15623e-15	3.15296e-19	1.94222e-23	7.85103e-28	2.18159e-32	4.31868e-37	6.26424e-42	7.15623e-47	
