NODE	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
N39	1.04945e-33	1.14101e-30	5.22801e-27	1.1172e-23	7.58279e-19	2.74802e-17	3.91588e-13	8.28413e-10	3.99281e-10	6.72282e-08	0.000777786	0.31346	0.000587148	8.70138e-08	4.35322e-09	1.28364e-05	0.00236242	0.681285	0.00149496	1.96231e-05	5.19833e-09	4.00217e-13	8.7573e-16	3.25659e-17	2.96468e-20	4.47088e-23	1.13974e-24	1.05807e-29	8.9127e-33	
N40	3.52895e-35	1.66271e-30	5.42573e-26	8.39757e-23	1.24982e-18	7.33103e-17	5.06385e-13	4.26043e-10	1.11227e-09	2.31792e-07	0.000792772	0.0710997	0.000278214	2.26706e-07	4.56093e-08	4.94602e-05	0.0188651	0.903646	0.00524598	2.24385e-05	1.39458e-08	2.74518e-12	9.2101e-15	4.74168e-16	4.51102e-18	1.76362e-20	3.59729e-22	1.46237e-26	1.16483e-29	
N41	2.5323e-36	3.16887e-31	2.71106e-26	3.91341e-23	9.83119e-19	7.14443e-17	1.41566e-12	6.39026e-11	2.3272e-10	1.37304e-07	0.000253201	0.0010122	2.93086e-06	3.21498e-07	2.01832e-06	0.00274263	0.28167	0.712645	0.00167085	7.38065e-07	1.11834e-10	1.02125e-14	9.31481e-18	4.2591e-20	5.51143e-23	2.87574e-26	1.11864e-28	8.69629e-30	7.93668e-30	
CGA312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N42	6.04675e-41	1.98728e-36	4.66606e-31	4.24491e-27	5.28175e-22	1.97987e-19	1.25983e-14	1.31715e-13	1.81285e-11	6.33077e-08	3.59564e-05	5.08158e-05	1.61848e-06	3.46942e-07	1.13999e-05	0.0108901	0.466555	0.52225	0.000204111	7.1972e-09	5.70453e-14	1.88165e-19	1.04234e-23	4.19908e-25	1.33649e-25	4.24102e-27	1.34972e-27	1.05283e-30	1.44428e-32	
N43	1.27297e-42	7.68316e-40	2.85794e-34	4.43912e-31	1.69998e-26	5.73817e-22	4.69704e-17	2.06733e-16	2.32217e-13	1.76328e-08	2.53047e-06	1.18944e-06	4.29911e-07	6.90622e-07	0.00113097	0.131815	0.861844	0.00520576	1.90489e-08	9.65981e-15	1.22099e-21	4.84188e-29	4.35581e-33	1.10702e-32	3.06156e-31	5.29553e-31	1.86919e-29	4.98956e-31	4.49903e-31	
N44	1.74422e-41	1.10326e-37	2.01647e-33	3.82201e-31	1.73967e-27	9.25351e-24	4.39183e-18	7.03708e-16	1.51063e-13	3.58594e-09	3.80763e-07	5.41726e-07	3.85625e-07	2.77152e-07	0.000853563	0.126491	0.869948	0.00270559	4.58171e-08	1.49971e-12	9.37331e-16	9.95362e-19	6.92168e-23	3.89217e-26	3.27698e-28	8.07877e-30	8.64723e-32	9.34752e-36	7.04119e-37	
N45	6.70666e-45	1.13968e-39	2.43203e-33	4.79472e-30	6.73693e-25	6.35973e-23	1.01137e-17	1.35553e-16	2.24529e-17	3.29508e-13	4.75165e-09	1.11255e-08	1.86478e-10	1.93576e-10	2.94856e-06	0.0246322	0.961561	0.0138029	1.30746e-06	4.10463e-11	4.3369e-14	1.76626e-17	1.19616e-21	1.19178e-25	5.22115e-29	6.62693e-31	1.47489e-33	1.76966e-36	1.45162e-37	
CGA642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N46	2.09563e-37	7.79226e-34	2.0893e-30	8.55945e-29	1.57794e-25	5.73601e-24	3.36837e-19	7.37893e-18	5.65046e-17	1.4263e-13	2.59733e-09	5.69262e-09	4.61329e-11	1.25551e-09	1.17166e-06	0.028555	0.94922	0.0222227	1.16216e-06	1.41964e-11	1.20535e-15	2.21014e-17	1.79605e-20	2.99906e-22	3.14932e-25	5.15449e-29	3.02258e-34	2.62412e-40	2.98231e-43	
CGA763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
C601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N47	5.788e-37	2.43878e-33	6.84921e-30	2.33122e-27	2.05023e-25	5.44793e-22	3.66301e-18	1.04572e-15	1.4671e-12	2.33046e-09	2.15807e-07	5.00419e-07	3.84391e-07	1.59092e-06	0.0014885	0.138896	0.857907	0.00170625	8.46572e-08	9.56764e-13	8.02299e-17	1.44898e-18	8.41747e-22	8.85889e-24	6.14397e-26	2.07623e-27	1.1463e-29	2.59685e-33	3.57245e-34	
CGA236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N48	1.98566e-32	2.57934e-29	2.45505e-26	2.71439e-24	2.12599e-22	4.1149e-20	3.95618e-17	2.83246e-14	6.04589e-11	5.7662e-09	1.53303e-07	3.94386e-07	8.76496e-07	0.000347668	0.0245266	0.264747	0.708751	0.00162575	2.00752e-07	6.22249e-12	2.94533e-16	8.2499e-18	2.07501e-20	6.12284e-22	2.74435e-24	1.03257e-27	2.57984e-32	8.87043e-38	1.65822e-40	
